epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.737,3.26424,7.24288,1.90444,1e-05,0.00066,0,0,3.83103,6.99989,2.20937,0,0,0.1
